"model_id","date","segment","observed","q05","q20","q35","q50","q65","q80","q95"
"exdqlm_multivar_synth_keep","2022-12-07","history","0.838935139640658","0.624557032795768","0.646059537132692","0.763916132145097","0.831704920098888","0.908149383670384","1.07680758239478","1.45644490065128"
"exdqlm_multivar_synth_keep","2022-12-08","history","0.711181866340651","0.568072134783909","0.598763196393940","0.693671666600388","0.760634603744625","0.840027889571324","0.963658810718944","1.27722004249717"
"exdqlm_multivar_synth_keep","2022-12-09","history","0.858326239414229","0.587498812871700","0.615164477299770","0.744097587085498","0.816410443105606","0.905276634264064","1.08639746724521","1.43656689751323"
"exdqlm_multivar_synth_keep","2022-12-10","history","3.07468120656944","0.661957321760188","0.682978711632235","0.843825531659591","0.899325255513970","1.00679981862841","1.21665127209191","1.68882908495693"
"exdqlm_multivar_synth_keep","2022-12-11","history","2.85131346417791","1.38789834036609","1.45529011414624","1.89477519933619","2.07286791702052","2.41979991832861","2.97274841455882","4.01586160940264"
"exdqlm_multivar_synth_keep","2022-12-12","history","2.38976195137421","1.74891472557892","1.76000271062532","2.32570980911398","2.45930511598957","2.67157440296443","3.18796128643062","4.42320238541227"
"exdqlm_multivar_synth_keep","2022-12-13","history","1.61925141487718","1.46144025872099","1.51403339631232","1.79547680014886","1.89238347312508","2.16156720349500","2.62205130070881","3.33775411817266"
"exdqlm_multivar_synth_keep","2022-12-14","history","1.26012514865163","1.01010322034819","1.10065466756056","1.28904612441285","1.42821580670017","1.61529257875314","1.87041636758329","2.42066431090435"
"exdqlm_multivar_synth_keep","2022-12-15","history","1.06277681214400","0.877571355241234","0.974020115135331","1.14858323593868","1.28767559874458","1.44084586523093","1.69575453698563","2.20322881120942"
"exdqlm_multivar_synth_keep","2022-12-16","history","0.939001504061878","0.843459746952936","0.929105441259740","1.09501610511076","1.22395114753967","1.38927550743852","1.63719663980836","2.12250029847727"
"exdqlm_multivar_synth_keep","2022-12-17","history","0.854718934326879","0.813259011142742","0.905055844708989","1.07215500902530","1.18793222862015","1.34528562941316","1.54707876013029","2.04958062680035"
"exdqlm_multivar_synth_keep","2022-12-18","history","0.787458048118069","0.778538321377978","0.853036436521439","1.02913047508092","1.15179180002359","1.31348393907683","1.54054416370160","1.97359964128210"
"exdqlm_multivar_synth_keep","2022-12-19","history","0.730462315212770","0.754258516758424","0.817992237111945","0.997201192246354","1.11042734843974","1.26164623651238","1.45852741793626","1.91193479730909"
"exdqlm_multivar_synth_keep","2022-12-20","history","0.687258851497442","0.731740621607513","0.802132606651687","0.953456389453957","1.07209303366424","1.20474056067147","1.40739642213067","1.87702857648130"
"exdqlm_multivar_synth_keep","2022-12-21","history","0.655425003626598","0.708997562235831","0.780355413819243","0.934632233636886","1.03714116641061","1.17649750083462","1.37058911581658","1.83741148149800"
"exdqlm_multivar_synth_keep","2022-12-22","history","0.631619551074155","0.681401171340601","0.743810755925876","0.896241516203471","0.987308268477254","1.12170752101868","1.33911493128514","1.76894451840328"
"exdqlm_multivar_synth_keep","2022-12-23","history","0.610314520931517","0.664791881325043","0.732825647638284","0.880285227723424","0.972853909928739","1.10932155565588","1.30919568012138","1.71201493275865"
"exdqlm_multivar_synth_keep","2022-12-24","history","0.585396805606396","0.650160390680659","0.716728619147647","0.862354962305677","0.947015534480590","1.07885756344218","1.26978103271017","1.70041863842751"
"exdqlm_multivar_synth_keep","2022-12-25","history","0.569501925984288","0.628372285626618","0.695936951280901","0.836168080190485","0.924322134402486","1.05102125955580","1.24652725280838","1.64467169982261"
"exdqlm_multivar_synth_keep","2022-12-26","forecast","0.564683774756493","0.612933851488231","0.661338644832733","0.797231176019113","0.900477361520671","1.02341313165631","1.20785202435845","1.59677873162099"
"exdqlm_multivar_synth_keep","2022-12-27","forecast","3.15146636258413","1.18524402036003","1.21552379362293","1.67478463026274","1.88578574722871","2.34351607738986","3.01674263534439","4.24452232105657"
"exdqlm_multivar_synth_keep","2022-12-28","forecast","2.22662362649430","1.47076010752420","1.53393988536339","2.11085579650846","2.23907886545228","2.58544237855778","3.20432950006184","4.66039982663035"
"exdqlm_multivar_synth_keep","2022-12-29","forecast","1.75536292409140","1.43568219940668","1.47083960600720","1.93302606656163","2.06491876334410","2.41074547577676","3.01149769178993","4.39116117782386"
"exdqlm_multivar_synth_keep","2022-12-30","forecast","2.74437307549665","1.42729610757140","1.43603553920586","1.88994676843727","2.06950484123963","2.46062484290615","3.26504939221964","4.53322084843345"
"exdqlm_multivar_synth_keep","2022-12-31","forecast","5.22981641170739","2.28094385134303","2.34043180610951","3.19728661101660","3.48730160658220","4.22767591012759","5.59309344481900","7.37432915417498"
"exdqlm_multivar_synth_keep","2023-01-01","forecast","3.81677670514748","2.93302255765975","3.00196086881274","4.08496583617337","4.28117704575890","5.10405760823791","6.29180099910261","8.03976379784214"
"exdqlm_multivar_synth_keep","2023-01-02","forecast","2.98006613573275","2.39319284003906","2.56159805017635","3.26486923132210","3.44216190980217","3.90269301197528","4.85959835529357","6.09440537445096"
"exdqlm_multivar_synth_keep","2023-01-03","forecast","2.79061877234100","2.22897343499449","2.38727726562753","2.94007451921107","3.09525815733382","3.59781457220738","4.46242569413785","5.59590483188375"
"exdqlm_multivar_synth_keep","2023-01-04","forecast","3.42532687410412","1.88271961542585","2.13049590408506","2.65646849480637","2.84818958739575","3.18830901833485","3.74477939783089","5.07335824964511"
"exdqlm_multivar_synth_keep","2023-01-05","forecast","4.25385619173112","2.18592948262502","2.39042814221859","2.97202789118615","3.17705813854031","3.62727997046311","4.42139901587834","5.79714549491656"
"exdqlm_multivar_synth_keep","2023-01-06","forecast","3.38777487031637","2.06757208861554","2.31328770943928","2.97462759296265","3.12897190715560","3.47497801826307","4.10834612840906","5.38326548294656"
"exdqlm_multivar_synth_keep","2023-01-07","forecast","3.04682109819703","1.77230585169365","2.04054384483569","2.44439499171418","2.64142682456753","2.94742499738439","3.43995703545844","4.36359505585685"
"exdqlm_multivar_synth_keep","2023-01-08","forecast","4.04918199321094","2.06427850327125","2.28586052827097","2.98310350309476","3.16449647140916","3.67395607934370","4.50071720291631","5.98702515454000"
